UID,GID,LON,LAT,TIME
XXTmmnbYRlTwJ9fVDKNL,12,35.1731256,136.8844949,2016/3/18 10:35
XXTmmnbYRlTwJ9fVDKNL,12,35.1731256,136.8844949,2016/3/18 10:35
XXTmmnbYRlTwJ9fVDKNL,12,35.1731256,136.884495,2016/3/18 10:35
XXTmmnbYRlTwJ9fVDKNL,12,35.1731256,136.8844951,2016/3/18 10:35
XXTmmnbYRlTwJ9fVDKNL,12,35.1731257,136.8844952,2016/3/18 10:36
XXTmmnbYRlTwJ9fVDKNL,12,35.1731257,136.8844952,2016/3/18 10:36
XXTmmnbYRlTwJ9fVDKNL,12,35.1731257,136.8844953,2016/3/18 10:36
XXTmmnbYRlTwJ9fVDKNL,12,35.1731258,136.8844953,2016/3/18 10:36
XXTmmnbYRlTwJ9fVDKNL,12,35.1731259,136.8844955,2016/3/18 10:36
XXTmmnbYRlTwJ9fVDKNL,12,35.1731259,136.8844956,2016/3/18 10:36
XXTmmnbYRlTwJ9fVDKNL,12,35.1731259,136.8844955,2016/3/18 10:37
XXTmmnbYRlTwJ9fVDKNL,12,35.1731259,136.8844955,2016/3/18 10:37
XXTmmnbYRlTwJ9fVDKNL,12,35.173126,136.8844955,2016/3/18 10:37
XXTmmnbYRlTwJ9fVDKNL,12,35.173126,136.8844956,2016/3/18 10:37
XXTmmnbYRlTwJ9fVDKNL,12,35.173126,136.8844955,2016/3/18 10:37
XXTmmnbYRlTwJ9fVDKNL,12,35.1731261,136.8844954,2016/3/18 10:37
XXTmmnbYRlTwJ9fVDKNL,12,35.1731261,136.8844955,2016/3/18 10:38
XXTmmnbYRlTwJ9fVDKNL,12,35.1731261,136.8844956,2016/3/18 10:38
XXTmmnbYRlTwJ9fVDKNL,12,35.1731262,136.8844957,2016/3/18 10:38
XXTmmnbYRlTwJ9fVDKNL,12,35.1731262,136.8844957,2016/3/18 10:38
XXTmmnbYRlTwJ9fVDKNL,12,35.1731263,136.8844958,2016/3/18 10:38
XXTmmnbYRlTwJ9fVDKNL,12,35.1731263,136.8844958,2016/3/18 10:38
XXTmmnbYRlTwJ9fVDKNL,12,35.1731264,136.8844957,2016/3/18 10:39
XXTmmnbYRlTwJ9fVDKNL,12,35.1731264,136.8844956,2016/3/18 10:39
XXTmmnbYRlTwJ9fVDKNL,12,35.1731264,136.8844956,2016/3/18 10:39
XXTmmnbYRlTwJ9fVDKNL,12,35.1731264,136.8844957,2016/3/18 10:39
XXTmmnbYRlTwJ9fVDKNL,12,35.1731264,136.8844957,2016/3/18 10:39
XXTmmnbYRlTwJ9fVDKNL,12,35.1731263,136.8844957,2016/3/18 10:39
XXTmmnbYRlTwJ9fVDKNL,12,35.1731263,136.8844958,2016/3/18 10:40
XXTmmnbYRlTwJ9fVDKNL,12,35.1731263,136.8844958,2016/3/18 10:40
XXTmmnbYRlTwJ9fVDKNL,12,35.1731263,136.8844959,2016/3/18 10:40
XXTmmnbYRlTwJ9fVDKNL,12,35.1731264,136.8844959,2016/3/18 10:40
XXTmmnbYRlTwJ9fVDKNL,12,35.1731265,136.8844959,2016/3/18 10:40
XXTmmnbYRlTwJ9fVDKNL,12,35.1731265,136.8844959,2016/3/18 10:40
XXTmmnbYRlTwJ9fVDKNL,12,35.1731265,136.884496,2016/3/18 10:41
XXTmmnbYRlTwJ9fVDKNL,12,35.1731266,136.884496,2016/3/18 10:41
XXTmmnbYRlTwJ9fVDKNL,12,35.1731266,136.884496,2016/3/18 10:41
XXTmmnbYRlTwJ9fVDKNL,12,35.1731266,136.8844961,2016/3/18 10:41
XXTmmnbYRlTwJ9fVDKNL,12,35.1731266,136.8844961,2016/3/18 10:41
XXTmmnbYRlTwJ9fVDKNL,12,35.1731266,136.8844962,2016/3/18 10:41
XXTmmnbYRlTwJ9fVDKNL,12,35.1731266,136.8844962,2016/3/18 10:42
XXTmmnbYRlTwJ9fVDKNL,12,35.1731266,136.8844963,2016/3/18 10:42
XXTmmnbYRlTwJ9fVDKNL,12,35.1731266,136.8844963,2016/3/18 10:42
XXTmmnbYRlTwJ9fVDKNL,12,35.1731266,136.8844964,2016/3/18 10:42
XXTmmnbYRlTwJ9fVDKNL,12,35.1731266,136.8844964,2016/3/18 10:42
XXTmmnbYRlTwJ9fVDKNL,12,35.1731267,136.8844965,2016/3/18 10:42
XXTmmnbYRlTwJ9fVDKNL,12,35.1731267,136.8844966,2016/3/18 10:43
XXTmmnbYRlTwJ9fVDKNL,12,35.1731267,136.8844966,2016/3/18 10:43
XXTmmnbYRlTwJ9fVDKNL,12,35.1731267,136.8844967,2016/3/18 10:43
XXTmmnbYRlTwJ9fVDKNL,12,35.1731268,136.8844968,2016/3/18 10:43
XXTmmnbYRlTwJ9fVDKNL,12,35.1731268,136.8844968,2016/3/18 10:43
XXTmmnbYRlTwJ9fVDKNL,12,35.1731269,136.8844968,2016/3/18 10:43
XXTmmnbYRlTwJ9fVDKNL,12,35.1731269,136.8844969,2016/3/18 10:44
XXTmmnbYRlTwJ9fVDKNL,12,35.1731269,136.884497,2016/3/18 10:44
XXTmmnbYRlTwJ9fVDKNL,12,35.173127,136.8844971,2016/3/18 10:44
XXTmmnbYRlTwJ9fVDKNL,12,35.173127,136.8844971,2016/3/18 10:44
XXTmmnbYRlTwJ9fVDKNL,12,35.173127,136.8844972,2016/3/18 10:44
XXTmmnbYRlTwJ9fVDKNL,12,35.1731271,136.8844973,2016/3/18 10:44
XXTmmnbYRlTwJ9fVDKNL,12,35.1731271,136.8844975,2016/3/18 10:45
XXTmmnbYRlTwJ9fVDKNL,12,35.1731272,136.8844976,2016/3/18 10:45
XXTmmnbYRlTwJ9fVDKNL,12,35.1731272,136.8844977,2016/3/18 10:45
XXTmmnbYRlTwJ9fVDKNL,12,35.1731272,136.8844978,2016/3/18 10:45
XXTmmnbYRlTwJ9fVDKNL,12,35.1731272,136.8844981,2016/3/18 10:45
XXTmmnbYRlTwJ9fVDKNL,12,35.1731273,136.8844981,2016/3/18 10:45
XXTmmnbYRlTwJ9fVDKNL,12,35.1731273,136.8844983,2016/3/18 10:46
XXTmmnbYRlTwJ9fVDKNL,12,35.1731274,136.8844985,2016/3/18 10:46
XXTmmnbYRlTwJ9fVDKNL,12,35.1731274,136.8844985,2016/3/18 10:46
XXTmmnbYRlTwJ9fVDKNL,12,35.1731274,136.8844986,2016/3/18 10:46
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844986,2016/3/18 10:46
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844988,2016/3/18 10:46
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844989,2016/3/18 10:47
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.884499,2016/3/18 10:47
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.884499,2016/3/18 10:47
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.884499,2016/3/18 10:47
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.884499,2016/3/18 10:47
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844991,2016/3/18 10:47
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844992,2016/3/18 10:48
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844992,2016/3/18 10:48
XXTmmnbYRlTwJ9fVDKNL,12,35.1731274,136.8844992,2016/3/18 10:48
XXTmmnbYRlTwJ9fVDKNL,12,35.1731274,136.8844993,2016/3/18 10:48
XXTmmnbYRlTwJ9fVDKNL,12,35.1731274,136.8844994,2016/3/18 10:48
XXTmmnbYRlTwJ9fVDKNL,12,35.1731274,136.8844995,2016/3/18 10:48
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844995,2016/3/18 10:49
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844995,2016/3/18 10:49
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844996,2016/3/18 10:49
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844996,2016/3/18 10:49
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844997,2016/3/18 10:49
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844997,2016/3/18 10:49
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844997,2016/3/18 10:50
XXTmmnbYRlTwJ9fVDKNL,12,35.1731275,136.8844995,2016/3/18 10:50
XXTmmnbYRlTwJ9fVDKNL,12,35.1731276,136.8844994,2016/3/18 10:50
XXTmmnbYRlTwJ9fVDKNL,12,35.1731276,136.8844995,2016/3/18 10:50
XXTmmnbYRlTwJ9fVDKNL,12,35.1731276,136.8844995,2016/3/18 10:50
XXTmmnbYRlTwJ9fVDKNL,12,35.1731276,136.8844995,2016/3/18 10:50
XXTmmnbYRlTwJ9fVDKNL,12,35.1731276,136.8844995,2016/3/18 10:51
XXTmmnbYRlTwJ9fVDKNL,12,35.1731277,136.8844995,2016/3/18 10:51
XXTmmnbYRlTwJ9fVDKNL,12,35.1731277,136.8844996,2016/3/18 10:51
XXTmmnbYRlTwJ9fVDKNL,12,35.1731278,136.8844996,2016/3/18 10:51
XXTmmnbYRlTwJ9fVDKNL,12,35.1731278,136.8844997,2016/3/18 10:51
XXTmmnbYRlTwJ9fVDKNL,12,35.1731278,136.8844997,2016/3/18 10:51
XXTmmnbYRlTwJ9fVDKNL,12,35.1731278,136.8844998,2016/3/18 10:52
XXTmmnbYRlTwJ9fVDKNL,12,35.1731278,136.8844998,2016/3/18 10:52
XXTmmnbYRlTwJ9fVDKNL,12,35.1731278,136.8844998,2016/3/18 10:52
XXTmmnbYRlTwJ9fVDKNL,12,35.1731278,136.8844999,2016/3/18 10:52
XXTmmnbYRlTwJ9fVDKNL,12,35.1731279,136.8844999,2016/3/18 10:52
XXTmmnbYRlTwJ9fVDKNL,12,35.1731279,136.8844999,2016/3/18 10:52
XXTmmnbYRlTwJ9fVDKNL,12,35.1731279,136.8844999,2016/3/18 10:53
XXTmmnbYRlTwJ9fVDKNL,12,35.1731279,136.8844999,2016/3/18 10:53
XXTmmnbYRlTwJ9fVDKNL,12,35.1731279,136.8844999,2016/3/18 10:53
XXTmmnbYRlTwJ9fVDKNL,12,35.1731279,136.8844999,2016/3/18 10:53
XXTmmnbYRlTwJ9fVDKNL,12,35.1731279,136.8845,2016/3/18 10:53
XXTmmnbYRlTwJ9fVDKNL,12,35.173128,136.8845001,2016/3/18 10:53
XXTmmnbYRlTwJ9fVDKNL,12,35.173128,136.8845002,2016/3/18 10:54
XXTmmnbYRlTwJ9fVDKNL,12,35.1731281,136.8845002,2016/3/18 10:54
XXTmmnbYRlTwJ9fVDKNL,12,35.1731282,136.8845003,2016/3/18 10:54
XXTmmnbYRlTwJ9fVDKNL,12,35.1731282,136.8845002,2016/3/18 10:54
XXTmmnbYRlTwJ9fVDKNL,12,35.1731283,136.8845002,2016/3/18 10:54
XXTmmnbYRlTwJ9fVDKNL,12,35.1731283,136.8845002,2016/3/18 10:54
XXTmmnbYRlTwJ9fVDKNL,12,35.1731284,136.8845004,2016/3/18 10:55
XXTmmnbYRlTwJ9fVDKNL,12,35.1731284,136.8845004,2016/3/18 10:55
XXTmmnbYRlTwJ9fVDKNL,12,35.1731285,136.8845003,2016/3/18 10:55
XXTmmnbYRlTwJ9fVDKNL,12,35.1731285,136.8845004,2016/3/18 10:55
XXTmmnbYRlTwJ9fVDKNL,12,35.1731425,136.88452,2016/3/18 10:55
XXTmmnbYRlTwJ9fVDKNL,12,35.1731286,136.8845004,2016/3/18 10:55
XXTmmnbYRlTwJ9fVDKNL,12,35.1731286,136.8845006,2016/3/18 10:56
XXTmmnbYRlTwJ9fVDKNL,12,35.1731286,136.8845006,2016/3/18 10:56
XXTmmnbYRlTwJ9fVDKNL,12,35.1731286,136.8845007,2016/3/18 10:56
XXTmmnbYRlTwJ9fVDKNL,12,35.1731286,136.8845008,2016/3/18 10:56
XXTmmnbYRlTwJ9fVDKNL,12,35.1731286,136.8845009,2016/3/18 10:56
XXTmmnbYRlTwJ9fVDKNL,12,35.1731286,136.884501,2016/3/18 10:56
XXTmmnbYRlTwJ9fVDKNL,12,35.1731286,136.884501,2016/3/18 10:57
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.884501,2016/3/18 10:57
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.884501,2016/3/18 10:57
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845011,2016/3/18 10:57
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845012,2016/3/18 10:57
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845012,2016/3/18 10:57
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845012,2016/3/18 10:58
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845012,2016/3/18 10:58
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845013,2016/3/18 10:58
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845013,2016/3/18 10:58
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845011,2016/3/18 10:58
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845011,2016/3/18 10:58
XXTmmnbYRlTwJ9fVDKNL,12,35.1731286,136.884501,2016/3/18 10:59
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845011,2016/3/18 10:59
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.884501,2016/3/18 10:59
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.884501,2016/3/18 10:59
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845009,2016/3/18 10:59
XXTmmnbYRlTwJ9fVDKNL,12,35.1731288,136.8845009,2016/3/18 10:59
XXTmmnbYRlTwJ9fVDKNL,12,35.1731288,136.8845011,2016/3/18 11:00
XXTmmnbYRlTwJ9fVDKNL,12,35.1731288,136.8845011,2016/3/18 11:00
XXTmmnbYRlTwJ9fVDKNL,12,35.1731288,136.8845012,2016/3/18 11:00
XXTmmnbYRlTwJ9fVDKNL,12,35.1731288,136.8845012,2016/3/18 11:00
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845012,2016/3/18 11:00
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845012,2016/3/18 11:00
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845013,2016/3/18 11:01
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845013,2016/3/18 11:01
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845014,2016/3/18 11:01
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845014,2016/3/18 11:01
XXTmmnbYRlTwJ9fVDKNL,12,35.1731287,136.8845014,2016/3/18 11:01
XXTmmnbYRlTwJ9fVDKNL,12,35.1731288,136.8845015,2016/3/18 11:01
XXTmmnbYRlTwJ9fVDKNL,12,35.1731288,136.8845015,2016/3/18 11:02
XXTmmnbYRlTwJ9fVDKNL,12,35.1731288,136.8845015,2016/3/18 11:02
XXTmmnbYRlTwJ9fVDKNL,12,35.1731288,136.8845016,2016/3/18 11:02
XXTmmnbYRlTwJ9fVDKNL,12,35.1731288,136.8845016,2016/3/18 11:02
XXTmmnbYRlTwJ9fVDKNL,12,35.1731288,136.8845016,2016/3/18 11:02
XXTmmnbYRlTwJ9fVDKNL,12,35.1731288,136.8845016,2016/3/18 11:02
XXTmmnbYRlTwJ9fVDKNL,12,35.1731288,136.8845016,2016/3/18 11:03
XXTmmnbYRlTwJ9fVDKNL,12,35.1731289,136.8845016,2016/3/18 11:03
XXTmmnbYRlTwJ9fVDKNL,12,35.1731289,136.8845016,2016/3/18 11:03
XXTmmnbYRlTwJ9fVDKNL,12,35.1731289,136.8845016,2016/3/18 11:03
XXTmmnbYRlTwJ9fVDKNL,12,35.1731289,136.8845016,2016/3/18 11:03
XXTmmnbYRlTwJ9fVDKNL,12,35.173129,136.8845014,2016/3/18 11:03
XXTmmnbYRlTwJ9fVDKNL,12,35.173129,136.8845011,2016/3/18 11:04
XXTmmnbYRlTwJ9fVDKNL,12,35.173129,136.8845011,2016/3/18 11:04
XXTmmnbYRlTwJ9fVDKNL,12,35.173129,136.8845011,2016/3/18 11:04
XXTmmnbYRlTwJ9fVDKNL,12,35.173129,136.884501,2016/3/18 11:04
XXTmmnbYRlTwJ9fVDKNL,12,35.173129,136.884501,2016/3/18 11:04
XXTmmnbYRlTwJ9fVDKNL,12,35.173129,136.8845008,2016/3/18 11:04
XXTmmnbYRlTwJ9fVDKNL,12,35.173129,136.8845008,2016/3/18 11:05
XXTmmnbYRlTwJ9fVDKNL,12,35.173129,136.8845007,2016/3/18 11:05
XXTmmnbYRlTwJ9fVDKNL,12,35.173129,136.8845008,2016/3/18 11:05
XXTmmnbYRlTwJ9fVDKNL,12,35.1731291,136.8845007,2016/3/18 11:05
XXTmmnbYRlTwJ9fVDKNL,12,35.1731291,136.8845007,2016/3/18 11:05
XXTmmnbYRlTwJ9fVDKNL,12,35.1731291,136.8845008,2016/3/18 11:05
XXTmmnbYRlTwJ9fVDKNL,12,35.1731292,136.8845008,2016/3/18 11:06
XXTmmnbYRlTwJ9fVDKNL,12,35.1731292,136.8845008,2016/3/18 11:06
XXTmmnbYRlTwJ9fVDKNL,12,35.1731292,136.8845007,2016/3/18 11:06
XXTmmnbYRlTwJ9fVDKNL,12,35.1731292,136.8845007,2016/3/18 11:06
XXTmmnbYRlTwJ9fVDKNL,12,35.1731293,136.8845007,2016/3/18 11:06
XXTmmnbYRlTwJ9fVDKNL,12,35.1731293,136.8845008,2016/3/18 11:06
XXTmmnbYRlTwJ9fVDKNL,12,35.1731292,136.8845008,2016/3/18 11:07
XXTmmnbYRlTwJ9fVDKNL,12,35.1731293,136.8845008,2016/3/18 11:07
XXTmmnbYRlTwJ9fVDKNL,12,35.1731293,136.8845008,2016/3/18 11:07
XXTmmnbYRlTwJ9fVDKNL,12,35.1731293,136.8845007,2016/3/18 11:07
XXTmmnbYRlTwJ9fVDKNL,12,35.1731294,136.8845007,2016/3/18 11:07
XXTmmnbYRlTwJ9fVDKNL,12,35.1731294,136.8845007,2016/3/18 11:07
XXTmmnbYRlTwJ9fVDKNL,12,35.1731294,136.8845007,2016/3/18 11:08
XXTmmnbYRlTwJ9fVDKNL,12,35.1731294,136.8845007,2016/3/18 11:08
XXTmmnbYRlTwJ9fVDKNL,12,35.1731295,136.8845007,2016/3/18 11:08
XXTmmnbYRlTwJ9fVDKNL,12,35.1731295,136.8845007,2016/3/18 11:08
XXTmmnbYRlTwJ9fVDKNL,12,35.1731295,136.8845007,2016/3/18 11:08
XXTmmnbYRlTwJ9fVDKNL,12,35.1731295,136.8845008,2016/3/18 11:08
XXTmmnbYRlTwJ9fVDKNL,12,35.1731295,136.8845008,2016/3/18 11:09
XXTmmnbYRlTwJ9fVDKNL,12,35.1731296,136.8845008,2016/3/18 11:09
XXTmmnbYRlTwJ9fVDKNL,12,35.1731296,136.8845009,2016/3/18 11:09
XXTmmnbYRlTwJ9fVDKNL,12,35.1731296,136.8845009,2016/3/18 11:09
XXTmmnbYRlTwJ9fVDKNL,12,35.1731296,136.884501,2016/3/18 11:09
XXTmmnbYRlTwJ9fVDKNL,12,35.1731296,136.884501,2016/3/18 11:09
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.884501,2016/3/18 11:10
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845009,2016/3/18 11:10
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845009,2016/3/18 11:10
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845008,2016/3/18 11:10
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.884501,2016/3/18 11:10
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.884501,2016/3/18 11:10
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845011,2016/3/18 11:11
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845012,2016/3/18 11:11
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845013,2016/3/18 11:11
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845013,2016/3/18 11:11
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845014,2016/3/18 11:11
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845015,2016/3/18 11:11
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845015,2016/3/18 11:12
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845015,2016/3/18 11:12
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845015,2016/3/18 11:12
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845014,2016/3/18 11:12
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845014,2016/3/18 11:12
XXTmmnbYRlTwJ9fVDKNL,12,35.1731296,136.8845014,2016/3/18 11:12
XXTmmnbYRlTwJ9fVDKNL,12,35.1731296,136.8845015,2016/3/18 11:13
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845016,2016/3/18 11:13
XXTmmnbYRlTwJ9fVDKNL,12,35.1731296,136.8845016,2016/3/18 11:13
XXTmmnbYRlTwJ9fVDKNL,12,35.1731296,136.8845016,2016/3/18 11:13
XXTmmnbYRlTwJ9fVDKNL,12,35.1731296,136.8845017,2016/3/18 11:13
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845018,2016/3/18 11:13
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845017,2016/3/18 11:14
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845017,2016/3/18 11:14
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845018,2016/3/18 11:14
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845018,2016/3/18 11:14
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845018,2016/3/18 11:14
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845019,2016/3/18 11:14
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845019,2016/3/18 11:15
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.884502,2016/3/18 11:15
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845019,2016/3/18 11:15
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.8845019,2016/3/18 11:15
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.884502,2016/3/18 11:15
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.884502,2016/3/18 11:15
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.884502,2016/3/18 11:16
XXTmmnbYRlTwJ9fVDKNL,12,35.1731297,136.884502,2016/3/18 11:16
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.884502,2016/3/18 11:16
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.884502,2016/3/18 11:16
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.884502,2016/3/18 11:16
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.884502,2016/3/18 11:16
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845021,2016/3/18 11:17
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.884502,2016/3/18 11:17
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845021,2016/3/18 11:17
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845021,2016/3/18 11:17
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845021,2016/3/18 11:17
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845021,2016/3/18 11:17
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845022,2016/3/18 11:18
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845021,2016/3/18 11:18
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845021,2016/3/18 11:18
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845022,2016/3/18 11:18
XXTmmnbYRlTwJ9fVDKNL,12,35.1731298,136.8845022,2016/3/18 11:18
XXTmmnbYRlTwJ9fVDKNL,12,35.1731299,136.8845022,2016/3/18 11:18
XXTmmnbYRlTwJ9fVDKNL,12,35.1731299,136.8845022,2016/3/18 11:19
XXTmmnbYRlTwJ9fVDKNL,12,35.1731299,136.8845023,2016/3/18 11:19
XXTmmnbYRlTwJ9fVDKNL,12,35.1731299,136.8845024,2016/3/18 11:19
XXTmmnbYRlTwJ9fVDKNL,12,35.1731299,136.8845024,2016/3/18 11:19
XXTmmnbYRlTwJ9fVDKNL,12,35.1731299,136.8845024,2016/3/18 11:19
XXTmmnbYRlTwJ9fVDKNL,12,35.1731299,136.8845024,2016/3/18 11:19
XXTmmnbYRlTwJ9fVDKNL,12,35.1731299,136.8845026,2016/3/18 11:20
XXTmmnbYRlTwJ9fVDKNL,12,35.1731299,136.8845027,2016/3/18 11:20
XXTmmnbYRlTwJ9fVDKNL,12,35.1731299,136.8845028,2016/3/18 11:20
XXTmmnbYRlTwJ9fVDKNL,12,35.1731299,136.8845029,2016/3/18 11:20
XXTmmnbYRlTwJ9fVDKNL,12,35.1731299,136.884503,2016/3/18 11:20
XXTmmnbYRlTwJ9fVDKNL,12,35.1731299,136.884503,2016/3/18 11:20
XXTmmnbYRlTwJ9fVDKNL,12,35.17313,136.8845031,2016/3/18 11:21
XXTmmnbYRlTwJ9fVDKNL,12,35.17313,136.8845031,2016/3/18 11:21
XXTmmnbYRlTwJ9fVDKNL,12,35.17313,136.8845031,2016/3/18 11:21
XXTmmnbYRlTwJ9fVDKNL,12,35.17313,136.8845031,2016/3/18 11:21
XXTmmnbYRlTwJ9fVDKNL,12,35.17313,136.8845032,2016/3/18 11:21
XXTmmnbYRlTwJ9fVDKNL,12,35.17313,136.8845032,2016/3/18 11:21
XXTmmnbYRlTwJ9fVDKNL,12,35.17313,136.8845032,2016/3/18 11:22
XXTmmnbYRlTwJ9fVDKNL,12,35.1731301,136.8845031,2016/3/18 11:22
XXTmmnbYRlTwJ9fVDKNL,12,35.1731301,136.8845031,2016/3/18 11:22
XXTmmnbYRlTwJ9fVDKNL,12,35.1731301,136.8845032,2016/3/18 11:22
XXTmmnbYRlTwJ9fVDKNL,12,35.1731425,136.8845146,2016/3/18 11:22
XXTmmnbYRlTwJ9fVDKNL,12,35.1731301,136.8845032,2016/3/18 11:22
XXTmmnbYRlTwJ9fVDKNL,12,35.1731301,136.8845033,2016/3/18 11:23
XXTmmnbYRlTwJ9fVDKNL,12,35.1731302,136.8845033,2016/3/18 11:23
XXTmmnbYRlTwJ9fVDKNL,12,35.1731302,136.8845033,2016/3/18 11:23
XXTmmnbYRlTwJ9fVDKNL,12,35.1731302,136.8845033,2016/3/18 11:23
XXTmmnbYRlTwJ9fVDKNL,12,35.1731302,136.8845033,2016/3/18 11:23
XXTmmnbYRlTwJ9fVDKNL,12,35.1731302,136.8845034,2016/3/18 11:23
XXTmmnbYRlTwJ9fVDKNL,12,35.1731302,136.8845033,2016/3/18 11:24
XXTmmnbYRlTwJ9fVDKNL,12,35.1731302,136.8845033,2016/3/18 11:24
XXTmmnbYRlTwJ9fVDKNL,12,35.1731302,136.8845033,2016/3/18 11:24
XXTmmnbYRlTwJ9fVDKNL,12,35.1731302,136.8845033,2016/3/18 11:24
XXTmmnbYRlTwJ9fVDKNL,12,35.1731302,136.8845033,2016/3/18 11:24
XXTmmnbYRlTwJ9fVDKNL,12,35.1731302,136.8845034,2016/3/18 11:24
